dimension,top_unique_seeds,count,details_norm_seed_position
50,3203 38 6 2 1 0 3 5 8,9,"norm=1472.0,seed=3203,pos=794 | norm=1679.0,seed=38,pos=795 | norm=1803.0,seed=6,pos=796 | norm=1847.0,seed=2,pos=797 | norm=1864.0,seed=1,pos=798 | norm=1893.0,seed=0,pos=799 | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None"
51,1435 190 99 101 0 1 2 3 5,9,"norm=1588.0,seed=1435,pos=789 | norm=1685.0,seed=190,pos=790 | norm=1699.0,seed=99,pos=791 | norm=1880.0,seed=101,pos=792 | norm=1885.0,seed=0,pos=793 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None"
52,8949 796 45 1 0 2 3 5 8,9,"norm=1557.0,seed=8949,pos=784 | norm=1616.0,seed=796,pos=785 | norm=1722.0,seed=45,pos=786 | norm=1839.0,seed=1,pos=787 | norm=1906.0,seed=0,pos=788 | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None"
53,1917 370 194 14 0 1 2 3 5,9,"norm=1477.0,seed=1917,pos=779 | norm=1646.0,seed=370,pos=780 | norm=1699.0,seed=194,pos=781 | norm=1731.0,seed=14,pos=782 | norm=1896.0,seed=0,pos=783 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None"
54,2439 988 10 25 2 0 1 3 5,9,"norm=1564.0,seed=2439,pos=773 | norm=1696.0,seed=988,pos=774 | norm=1768.0,seed=10,pos=775 | norm=1877.0,seed=25,pos=776 | norm=1904.0,seed=2,pos=777 | norm=1921.0,seed=0,pos=778 | norm=None,seed=1,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None"
55,8442 1324 291 49 14 13 10 0 1,9,"norm=1633.0,seed=8442,pos=764 | norm=1643.0,seed=1324,pos=765 | norm=1682.0,seed=291,pos=766 | norm=1818.0,seed=49,pos=767 | norm=1870.0,seed=14,pos=768 | norm=1914.0,seed=13,pos=769 | norm=1965.0,seed=10,pos=771 | norm=1973.0,seed=0,pos=772 | norm=None,seed=1,pos=None"
56,9939 2908 539 20 2 1 0 3 5,9,"norm=1488.0,seed=9939,pos=757 | norm=1704.0,seed=2908,pos=758 | norm=1711.0,seed=539,pos=759 | norm=1751.0,seed=20,pos=760 | norm=1776.0,seed=2,pos=761 | norm=1894.0,seed=1,pos=762 | norm=1974.0,seed=0,pos=763 | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None"
57,9633 3257 2917 3207 2730 1602 433 42 0,9,"norm=1639.0,seed=9633,pos=748 | norm=1643.0,seed=3257,pos=749 | norm=1698.0,seed=2917,pos=750 | norm=1703.0,seed=3207,pos=751 | norm=1725.0,seed=2730,pos=752 | norm=1730.0,seed=1602,pos=753 | norm=1763.0,seed=433,pos=754 | norm=1772.0,seed=42,pos=755 | norm=1953.0,seed=0,pos=756"
58,74335 1167 2245 1772 1436 898 89 9999 0,9,"norm=1724.0,seed=74335,pos=739 | norm=1730.0,seed=1167,pos=740 | norm=1743.0,seed=2245,pos=741 | norm=1745.0,seed=1772,pos=742 | norm=1747.0,seed=1436,pos=743 | norm=1748.0,seed=898,pos=744 | norm=1787.0,seed=89,pos=745 | norm=2009.0,seed=9999,pos=746 | norm=2017.0,seed=0,pos=747"
59,8157 7082 3172 2360 2335 1650 853 6 0,9,"norm=1676.0,seed=8157,pos=730 | norm=1761.0,seed=7082,pos=731 | norm=1779.0,seed=3172,pos=732 | norm=1788.0,seed=2360,pos=733 | norm=1801.0,seed=2335,pos=734 | norm=1817.0,seed=1650,pos=735 | norm=1838.0,seed=853,pos=736 | norm=1848.0,seed=6,pos=737 | norm=2069.0,seed=0,pos=738"
60,2677 526 45 15 0 1 2 3 5,9,"norm=1743.0,seed=2677,pos=724 | norm=1752.0,seed=526,pos=725 | norm=1776.0,seed=45,pos=726 | norm=1917.0,seed=15,pos=727 | norm=1943.0,seed=0,pos=728 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None"
61,8436 557 95 0 1 2 3 5 8,9,"norm=1670.0,seed=8436,pos=720 | norm=1726.0,seed=557,pos=721 | norm=1869.0,seed=95,pos=722 | norm=2112.0,seed=0,pos=723 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None"
62,8366 2289 776 26 137 0 1 2 3,9,"norm=1738.0,seed=8366,pos=713 | norm=1766.0,seed=2289,pos=714 | norm=1818.0,seed=776,pos=715 | norm=1887.0,seed=26,pos=716 | norm=2048.0,seed=137,pos=717 | norm=2092.0,seed=0,pos=718 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
63,1483 1119 284 77 100 15 0 1 2,9,"norm=1738.0,seed=1483,pos=707 | norm=1849.0,seed=1119,pos=708 | norm=1850.0,seed=284,pos=709 | norm=1878.0,seed=77,pos=710 | norm=2048.0,seed=100,pos=711 | norm=2106.0,seed=15,pos=712 | norm=None,seed=0,pos=None | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None"
64,8154 4209 4020 2793 40 5 0 1 2,9,"norm=1797.0,seed=8154,pos=700 | norm=1810.0,seed=4209,pos=701 | norm=1842.0,seed=4020,pos=702 | norm=1880.0,seed=2793,pos=703 | norm=1886.0,seed=40,pos=704 | norm=1938.0,seed=5,pos=705 | norm=2103.0,seed=0,pos=706 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None"
65,6242 1471 1264 995 83 1427 0 1 2,9,"norm=1841.0,seed=6242,pos=694 | norm=1852.0,seed=1471,pos=695 | norm=1890.0,seed=1264,pos=696 | norm=1905.0,seed=995,pos=697 | norm=1947.0,seed=83,pos=698 | norm=2077.0,seed=1427,pos=699 | norm=None,seed=0,pos=None | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None"
66,95480 6301 5822 241 93 3 15 4 2,9,"norm=1846.0,seed=95480,pos=683 | norm=1857.0,seed=6301,pos=684 | norm=1885.0,seed=5822,pos=685 | norm=1893.0,seed=241,pos=686 | norm=1960.0,seed=93,pos=687 | norm=1971.0,seed=3,pos=688 | norm=2000.0,seed=15,pos=689 | norm=2072.0,seed=4,pos=691 | norm=2120.0,seed=2,pos=693"
67,63098 8165 72 100 0 1 2 3 5,9,"norm=1838.0,seed=63098,pos=677 | norm=1889.0,seed=8165,pos=678 | norm=1895.0,seed=72,pos=679 | norm=2158.0,seed=100,pos=680 | norm=2187.0,seed=0,pos=682 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None"
68,7542 1861 539 16 3545421 0 1 2 3,9,"norm=1896.0,seed=7542,pos=671 | norm=1921.0,seed=1861,pos=672 | norm=1927.0,seed=539,pos=673 | norm=1964.0,seed=16,pos=674 | norm=2038.0,seed=3545421,pos=675 | norm=2141.0,seed=0,pos=676 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
69,2675 555 63 0 1 2 3 5 8,9,"norm=1896.0,seed=2675,pos=666 | norm=1972.0,seed=555,pos=667 | norm=2005.0,seed=63,pos=668 | norm=2212.0,seed=0,pos=669 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None"
70,4592 1815 17 0 1 2 3 5 8,9,"norm=1869.0,seed=4592,pos=662 | norm=1903.0,seed=1815,pos=663 | norm=1986.0,seed=17,pos=664 | norm=2143.0,seed=0,pos=665 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None"
71,885 31 1000 53 1 0 2 3 5,9,"norm=1890.0,seed=885,pos=657 | norm=2033.0,seed=31,pos=658 | norm=2195.0,seed=1000,pos=659 | norm=2215.0,seed=53,pos=660 | norm=2252.0,seed=1,pos=661 | norm=None,seed=0,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None"
72,7260 6214 5555 5499 5076 4058 1077 4056 16,9,"norm=1871.0,seed=7260,pos=645 | norm=1958.0,seed=6214,pos=646 | norm=1962.0,seed=5555,pos=647 | norm=1972.0,seed=5499,pos=648 | norm=1973.0,seed=5076,pos=649 | norm=2022.0,seed=4058,pos=650 | norm=2033.0,seed=1077,pos=651 | norm=2048.0,seed=4056,pos=652 | norm=2049.0,seed=16,pos=653"
73,179 74 0 1 2 3 5 8 13,9,"norm=1968.0,seed=179,pos=639 | norm=2044.0,seed=74,pos=640 | norm=2190.0,seed=0,pos=641 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None"
74,8100 6608 5466 4190 1575 503 240 144 69,9,"norm=1925.0,seed=8100,pos=626 | norm=1938.0,seed=6608,pos=627 | norm=1945.0,seed=5466,pos=628 | norm=1966.0,seed=4190,pos=629 | norm=1993.0,seed=1575,pos=630 | norm=2033.0,seed=503,pos=631 | norm=2057.0,seed=240,pos=632 | norm=2058.0,seed=144,pos=633 | norm=2096.0,seed=69,pos=634"
75,3660 2840 1822 1237 1206 776 38 1000 6,9,"norm=1953.0,seed=3660,pos=616 | norm=1999.0,seed=2840,pos=617 | norm=2021.0,seed=1822,pos=618 | norm=2022.0,seed=1237,pos=619 | norm=2040.0,seed=1206,pos=620 | norm=2052.0,seed=776,pos=621 | norm=2140.0,seed=38,pos=622 | norm=2220.0,seed=1000,pos=623 | norm=2255.0,seed=6,pos=624"
76,4782 866 813 531 436 309 164 57 0,9,"norm=1902.0,seed=4782,pos=606 | norm=2041.0,seed=866,pos=607 | norm=2044.0,seed=813,pos=608 | norm=2081.0,seed=531,pos=609 | norm=2090.0,seed=436,pos=610 | norm=2125.0,seed=309,pos=611 | norm=2133.0,seed=164,pos=612 | norm=2147.0,seed=57,pos=613 | norm=2241.0,seed=0,pos=614"
77,6871 2955 584 0 100 190 1 2 3,9,"norm=1988.0,seed=6871,pos=600 | norm=2005.0,seed=2955,pos=601 | norm=2030.0,seed=584,pos=602 | norm=2229.0,seed=0,pos=603 | norm=2235.0,seed=100,pos=604 | norm=2271.0,seed=190,pos=605 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
78,8978 8916 84 42 9 0 1 2 3,9,"norm=2030.0,seed=8978,pos=593 | norm=2032.0,seed=8916,pos=594 | norm=2050.0,seed=84,pos=595 | norm=2143.0,seed=42,pos=596 | norm=2272.0,seed=9,pos=597 | norm=2273.0,seed=0,pos=598 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
79,6348 4211 4154 2707 1639 1013 189 16 0,9,"norm=1966.0,seed=6348,pos=584 | norm=2051.0,seed=4211,pos=585 | norm=2055.0,seed=4154,pos=586 | norm=2058.0,seed=2707,pos=587 | norm=2077.0,seed=1639,pos=588 | norm=2080.0,seed=1013,pos=589 | norm=2087.0,seed=189,pos=590 | norm=2240.0,seed=16,pos=591 | norm=2346.0,seed=0,pos=592"
80,7951 7856 5904 3865 1728 1472 720 426 8,9,"norm=2040.0,seed=7951,pos=573 | norm=2077.0,seed=7856,pos=574 | norm=2085.0,seed=5904,pos=575 | norm=2088.0,seed=3865,pos=576 | norm=2105.0,seed=1728,pos=577 | norm=2111.0,seed=1472,pos=578 | norm=2117.0,seed=720,pos=579 | norm=2163.0,seed=426,pos=580 | norm=2202.0,seed=8,pos=581"
81,9152 7137 6473 4174 3273 299 0 71 1,9,"norm=2073.0,seed=9152,pos=565 | norm=2090.0,seed=7137,pos=566 | norm=2103.0,seed=6473,pos=567 | norm=2112.0,seed=4174,pos=568 | norm=2133.0,seed=3273,pos=569 | norm=2134.0,seed=299,pos=570 | norm=2276.0,seed=0,pos=571 | norm=2325.0,seed=71,pos=572 | norm=None,seed=1,pos=None"
82,8449 6917 5850 5001 2896 155 93 0 1,9,"norm=2043.0,seed=8449,pos=557 | norm=2107.0,seed=6917,pos=558 | norm=2117.0,seed=5850,pos=559 | norm=2130.0,seed=5001,pos=560 | norm=2131.0,seed=2896,pos=561 | norm=2133.0,seed=155,pos=562 | norm=2231.0,seed=93,pos=563 | norm=2303.0,seed=0,pos=564 | norm=None,seed=1,pos=None"
83,6036 899 316 237 64 5123 5121 0 1,9,"norm=2100.0,seed=6036,pos=549 | norm=2169.0,seed=899,pos=550 | norm=2209.0,seed=316,pos=551 | norm=2222.0,seed=237,pos=552 | norm=2304.0,seed=64,pos=553 | norm=2384.0,seed=5123,pos=554 | norm=2405.0,seed=5121,pos=555 | norm=2433.0,seed=0,pos=556 | norm=None,seed=1,pos=None"
84,1175 826 673 311 9 0 1 2 3,9,"norm=2158.0,seed=1175,pos=544 | norm=2173.0,seed=826,pos=545 | norm=2202.0,seed=673,pos=546 | norm=2255.0,seed=311,pos=547 | norm=2288.0,seed=9,pos=548 | norm=None,seed=0,pos=None | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
85,785 204 0 64 8 1 2 3 5,9,"norm=2127.0,seed=785,pos=537 | norm=2161.0,seed=204,pos=538 | norm=2311.0,seed=0,pos=539 | norm=2347.0,seed=64,pos=540 | norm=2463.0,seed=8,pos=543 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None"
86,8971 5233 2966 2825 1755 446 279 456 249,9,"norm=2174.0,seed=8971,pos=522 | norm=2178.0,seed=5233,pos=523 | norm=2185.0,seed=2966,pos=524 | norm=2201.0,seed=2825,pos=525 | norm=2206.0,seed=1755,pos=526 | norm=2232.0,seed=446,pos=527 | norm=2276.0,seed=279,pos=528 | norm=2284.0,seed=456,pos=529 | norm=2285.0,seed=249,pos=530"
87,9651 2488 629 606 295 15 6 4 0,9,"norm=2114.0,seed=9651,pos=511 | norm=2157.0,seed=2488,pos=512 | norm=2218.0,seed=629,pos=513 | norm=2231.0,seed=606,pos=514 | norm=2244.0,seed=295,pos=515 | norm=2252.0,seed=15,pos=516 | norm=2328.0,seed=6,pos=517 | norm=2342.0,seed=4,pos=518 | norm=2362.0,seed=0,pos=519"
88,184 6 0 1 2 3 5 8 13,9,"norm=2192.0,seed=184,pos=509 | norm=2404.0,seed=6,pos=510 | norm=None,seed=0,pos=None | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None"
89,6281 5193 994 223 218 0 7 1512 1,9,"norm=2209.0,seed=6281,pos=500 | norm=2220.0,seed=5193,pos=501 | norm=2231.0,seed=994,pos=502 | norm=2259.0,seed=223,pos=503 | norm=2329.0,seed=218,pos=504 | norm=2459.0,seed=0,pos=505 | norm=2468.0,seed=7,pos=506 | norm=2532.0,seed=1512,pos=508 | norm=None,seed=1,pos=None"
90,3568 1705 78 11 9 0 1 2 3,9,"norm=2202.0,seed=3568,pos=493 | norm=2226.0,seed=1705,pos=494 | norm=2241.0,seed=78,pos=495 | norm=2325.0,seed=11,pos=496 | norm=2358.0,seed=9,pos=497 | norm=2419.0,seed=0,pos=498 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
91,5621 3924 1303 778 733 161 421 78 1203,9,"norm=2239.0,seed=5621,pos=482 | norm=2251.0,seed=3924,pos=483 | norm=2256.0,seed=1303,pos=484 | norm=2288.0,seed=778,pos=485 | norm=2294.0,seed=733,pos=486 | norm=2315.0,seed=161,pos=487 | norm=2323.0,seed=421,pos=488 | norm=2330.0,seed=78,pos=489 | norm=2424.0,seed=1203,pos=490"
92,1351 904 501 148 60 0 1 2 3,9,"norm=2266.0,seed=1351,pos=473 | norm=2276.0,seed=904,pos=474 | norm=2295.0,seed=501,pos=475 | norm=2308.0,seed=148,pos=476 | norm=2327.0,seed=60,pos=477 | norm=2440.0,seed=0,pos=478 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
93,1139 302 283 257 133 0 1 2 3,9,"norm=2190.0,seed=1139,pos=466 | norm=2285.0,seed=302,pos=467 | norm=2382.0,seed=283,pos=468 | norm=2388.0,seed=257,pos=469 | norm=2396.0,seed=133,pos=470 | norm=2548.0,seed=0,pos=471 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
94,4719 678 229 147 800 650 0 1 2,9,"norm=2276.0,seed=4719,pos=456 | norm=2283.0,seed=678,pos=457 | norm=2313.0,seed=229,pos=458 | norm=2342.0,seed=147,pos=459 | norm=2446.0,seed=800,pos=460 | norm=2473.0,seed=650,pos=461 | norm=2526.0,seed=0,pos=462 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None"
95,4056 521 248 135 122 121 0 1 2,9,"norm=2220.0,seed=4056,pos=443 | norm=2309.0,seed=521,pos=444 | norm=2310.0,seed=248,pos=445 | norm=2417.0,seed=135,pos=446 | norm=2424.0,seed=122,pos=447 | norm=2473.0,seed=121,pos=448 | norm=2521.0,seed=0,pos=449 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None"
96,8012 3376 1677 970 860 414 301 145 18,9,"norm=2314.0,seed=8012,pos=422 | norm=2326.0,seed=3376,pos=423 | norm=2342.0,seed=1677,pos=424 | norm=2349.0,seed=970,pos=425 | norm=2369.0,seed=860,pos=426 | norm=2370.0,seed=414,pos=427 | norm=2416.0,seed=301,pos=428 | norm=2425.0,seed=145,pos=429 | norm=2441.0,seed=18,pos=430"
97,7582 4198 1033 510 404 243 164 906 0,9,"norm=2304.0,seed=7582,pos=412 | norm=2334.0,seed=4198,pos=413 | norm=2346.0,seed=1033,pos=414 | norm=2375.0,seed=510,pos=415 | norm=2408.0,seed=404,pos=416 | norm=2410.0,seed=243,pos=417 | norm=2418.0,seed=164,pos=418 | norm=2481.0,seed=906,pos=419 | norm=2546.0,seed=0,pos=421"
98,6139 239 129 111 33 27 116 0 1,9,"norm=2260.0,seed=6139,pos=402 | norm=2354.0,seed=239,pos=403 | norm=2418.0,seed=129,pos=404 | norm=2431.0,seed=111,pos=405 | norm=2454.0,seed=33,pos=406 | norm=2496.0,seed=27,pos=407 | norm=2514.0,seed=116,pos=408 | norm=2541.0,seed=0,pos=409 | norm=None,seed=1,pos=None"
