dimension,top_unique_seeds,count,details_norm_seed_position
99,5569 1679 1445 1251 1145 1042 691 603 487,9,"norm=2338.0,seed=5569,pos=383 | norm=2374.0,seed=1679,pos=384 | norm=2397.0,seed=1445,pos=385 | norm=2409.0,seed=1251,pos=386 | norm=2417.0,seed=1145,pos=387 | norm=2423.0,seed=1042,pos=388 | norm=2425.0,seed=691,pos=389 | norm=2433.0,seed=603,pos=390 | norm=2437.0,seed=487,pos=391"
100,46937 4582 3473 3234 1342 218 26 1 0,9,"norm=2214.0,seed=46937,pos=371 | norm=2334.0,seed=4582,pos=372 | norm=2337.0,seed=3473,pos=373 | norm=2353.0,seed=3234,pos=374 | norm=2365.0,seed=1342,pos=375 | norm=2367.0,seed=218,pos=376 | norm=2422.0,seed=26,pos=377 | norm=2526.0,seed=1,pos=378 | norm=2571.0,seed=0,pos=379"
101,5162 3128 2438 1423 891 460 0 1 2,9,"norm=2343.0,seed=5162,pos=360 | norm=2362.0,seed=3128,pos=361 | norm=2379.0,seed=2438,pos=362 | norm=2383.0,seed=1423,pos=363 | norm=2446.0,seed=891,pos=364 | norm=2448.0,seed=460,pos=365 | norm=2617.0,seed=0,pos=366 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None"
102,2319 1802 1186 832 599 354 89 24 10,9,"norm=2369.0,seed=2319,pos=347 | norm=2404.0,seed=1802,pos=348 | norm=2424.0,seed=1186,pos=349 | norm=2446.0,seed=832,pos=350 | norm=2452.0,seed=599,pos=351 | norm=2475.0,seed=354,pos=352 | norm=2478.0,seed=89,pos=353 | norm=2479.0,seed=24,pos=354 | norm=2512.0,seed=10,pos=355"
103,6787 5099 2567 246 75 3 10 0 1,9,"norm=2396.0,seed=6787,pos=334 | norm=2409.0,seed=5099,pos=335 | norm=2410.0,seed=2567,pos=336 | norm=2436.0,seed=246,pos=337 | norm=2465.0,seed=75,pos=338 | norm=2508.0,seed=3,pos=339 | norm=2520.0,seed=10,pos=340 | norm=2604.0,seed=0,pos=341 | norm=None,seed=1,pos=None"
104,4081 319 228 35 85 82 77 10 0,9,"norm=2403.0,seed=4081,pos=320 | norm=2463.0,seed=319,pos=321 | norm=2511.0,seed=228,pos=322 | norm=2516.0,seed=35,pos=323 | norm=2520.0,seed=85,pos=324 | norm=2529.0,seed=82,pos=325 | norm=2540.0,seed=77,pos=326 | norm=2546.0,seed=10,pos=327 | norm=2594.0,seed=0,pos=328"
105,7251 1220 468 185 169 122 1 997 0,9,"norm=2390.0,seed=7251,pos=306 | norm=2432.0,seed=1220,pos=307 | norm=2488.0,seed=468,pos=308 | norm=2493.0,seed=185,pos=309 | norm=2515.0,seed=169,pos=310 | norm=2541.0,seed=122,pos=311 | norm=2604.0,seed=1,pos=312 | norm=2643.0,seed=997,pos=313 | norm=2659.0,seed=0,pos=315"
106,563 513 73 8 3 0 1 2 5,9,"norm=2393.0,seed=563,pos=297 | norm=2464.0,seed=513,pos=298 | norm=2492.0,seed=73,pos=299 | norm=2551.0,seed=8,pos=300 | norm=2656.0,seed=3,pos=301 | norm=2667.0,seed=0,pos=302 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=5,pos=None"
107,1340 518 360 130 77 28 1 9 0,9,"norm=2429.0,seed=1340,pos=280 | norm=2493.0,seed=518,pos=281 | norm=2513.0,seed=360,pos=282 | norm=2540.0,seed=130,pos=283 | norm=2541.0,seed=77,pos=284 | norm=2549.0,seed=28,pos=285 | norm=2552.0,seed=1,pos=286 | norm=2566.0,seed=9,pos=287 | norm=2626.0,seed=0,pos=288"
108,371 0 1 2 3 5 8 13 21,9,"norm=2478.0,seed=371,pos=277 | norm=2508.0,seed=0,pos=278 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None"
109,53 2 8 9 3 0 1 5 13,9,"norm=2495.0,seed=53,pos=269 | norm=2559.0,seed=2,pos=270 | norm=2613.0,seed=8,pos=271 | norm=2658.0,seed=9,pos=272 | norm=2674.0,seed=3,pos=273 | norm=2703.0,seed=0,pos=274 | norm=None,seed=1,pos=None | norm=None,seed=5,pos=None | norm=None,seed=13,pos=None"
110,83 42 41 4 2 0 1 3 5,9,"norm=2420.0,seed=83,pos=263 | norm=2543.0,seed=42,pos=264 | norm=2620.0,seed=41,pos=265 | norm=2621.0,seed=4,pos=266 | norm=2636.0,seed=2,pos=267 | norm=2699.0,seed=0,pos=268 | norm=None,seed=1,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None"
111,371 115 114 29 30 8 12 0 1,9,"norm=2536.0,seed=371,pos=253 | norm=2556.0,seed=115,pos=254 | norm=2593.0,seed=114,pos=255 | norm=2597.0,seed=29,pos=256 | norm=2635.0,seed=30,pos=257 | norm=2660.0,seed=8,pos=258 | norm=2661.0,seed=12,pos=259 | norm=2684.0,seed=0,pos=260 | norm=None,seed=1,pos=None"
112,626 283 22 3 9 0 1 2 5,9,"norm=2521.0,seed=626,pos=244 | norm=2580.0,seed=283,pos=245 | norm=2595.0,seed=22,pos=246 | norm=2653.0,seed=3,pos=247 | norm=2683.0,seed=9,pos=248 | norm=2708.0,seed=0,pos=249 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=5,pos=None"
113,3106 2664 254 103 5 25 1 999 0,9,"norm=2559.0,seed=3106,pos=233 | norm=2563.0,seed=2664,pos=234 | norm=2564.0,seed=254,pos=235 | norm=2612.0,seed=103,pos=236 | norm=2622.0,seed=5,pos=237 | norm=2648.0,seed=25,pos=238 | norm=2681.0,seed=1,pos=240 | norm=2739.0,seed=999,pos=241 | norm=2804.0,seed=0,pos=242"
114,210 113 91 0 1 2 3 5 8,9,"norm=2555.0,seed=210,pos=227 | norm=2624.0,seed=113,pos=228 | norm=2654.0,seed=91,pos=229 | norm=2697.0,seed=0,pos=230 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None"
115,73 1 3 19 11 9 0 2 5,9,"norm=2587.0,seed=73,pos=218 | norm=2649.0,seed=1,pos=219 | norm=2695.0,seed=3,pos=220 | norm=2779.0,seed=19,pos=223 | norm=2780.0,seed=11,pos=224 | norm=2790.0,seed=9,pos=225 | norm=2813.0,seed=0,pos=226 | norm=None,seed=2,pos=None | norm=None,seed=5,pos=None"
116,342 211 102 45 46 0 1 2 3,9,"norm=2608.0,seed=342,pos=209 | norm=2638.0,seed=211,pos=210 | norm=2663.0,seed=102,pos=211 | norm=2691.0,seed=45,pos=212 | norm=2737.0,seed=46,pos=213 | norm=2743.0,seed=0,pos=214 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
117,214 148 80 48 0 3 10 1 2,9,"norm=2612.0,seed=214,pos=200 | norm=2653.0,seed=148,pos=201 | norm=2659.0,seed=80,pos=202 | norm=2680.0,seed=48,pos=203 | norm=2769.0,seed=0,pos=204 | norm=2782.0,seed=3,pos=205 | norm=2840.0,seed=10,pos=207 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None"
118,1 0 8 2 3 5 13 21 34,9,"norm=2625.0,seed=1,pos=197 | norm=2782.0,seed=0,pos=198 | norm=2868.0,seed=8,pos=199 | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
119,118 13 19 0 5 10 1 2 3,9,"norm=2565.0,seed=118,pos=188 | norm=2671.0,seed=13,pos=189 | norm=2787.0,seed=19,pos=190 | norm=2793.0,seed=0,pos=191 | norm=2831.0,seed=5,pos=193 | norm=2863.0,seed=10,pos=195 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
120,897 163 11 4 7 6 0 1 2,9,"norm=2654.0,seed=897,pos=178 | norm=2668.0,seed=163,pos=179 | norm=2706.0,seed=11,pos=180 | norm=2729.0,seed=4,pos=181 | norm=2747.0,seed=7,pos=182 | norm=2751.0,seed=6,pos=183 | norm=2756.0,seed=0,pos=184 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None"
121,98 84 13 10 5 4 2 0 62,9,"norm=2640.0,seed=98,pos=167 | norm=2715.0,seed=84,pos=168 | norm=2727.0,seed=13,pos=169 | norm=2776.0,seed=10,pos=170 | norm=2777.0,seed=5,pos=171 | norm=2780.0,seed=4,pos=172 | norm=2809.0,seed=2,pos=173 | norm=2829.0,seed=0,pos=174 | norm=2910.0,seed=62,pos=176"
122,49 5 4 0 123 29 1 2 3,9,"norm=2704.0,seed=49,pos=159 | norm=2751.0,seed=5,pos=160 | norm=2780.0,seed=4,pos=161 | norm=2782.0,seed=0,pos=162 | norm=2881.0,seed=123,pos=165 | norm=2913.0,seed=29,pos=166 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None"
123,47 16 6 0 1 2 3 5 8,9,"norm=2700.0,seed=47,pos=153 | norm=2737.0,seed=16,pos=154 | norm=2795.0,seed=6,pos=155 | norm=2796.0,seed=0,pos=156 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None"
124,3 2 0 70 1 5 8 13 21,9,"norm=2743.0,seed=3,pos=147 | norm=2827.0,seed=2,pos=148 | norm=2834.0,seed=0,pos=149 | norm=2884.0,seed=70,pos=151 | norm=2936.0,seed=1,pos=152 | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None"
125,10 3 0 8 1 2 5 13 21,9,"norm=2753.0,seed=10,pos=142 | norm=2806.0,seed=3,pos=143 | norm=2834.0,seed=0,pos=144 | norm=2922.0,seed=8,pos=146 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=5,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None"
126,5 0 42 1 2 3 8 13 21,9,"norm=2775.0,seed=5,pos=135 | norm=2812.0,seed=0,pos=136 | norm=2969.0,seed=42,pos=141 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None"
127,3 1 0 2 5 8 13 21 34,9,"norm=2790.0,seed=3,pos=131 | norm=2890.0,seed=1,pos=132 | norm=2898.0,seed=0,pos=133 | norm=2932.0,seed=2,pos=134 | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
128,19 1 0 2 3 5 8 13 21,9,"norm=2765.0,seed=19,pos=124 | norm=2812.0,seed=1,pos=125 | norm=2882.0,seed=0,pos=126 | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None"
129,1 0 2 3 5 8 13 21 34,9,"norm=2818.0,seed=1,pos=120 | norm=2855.0,seed=0,pos=121 | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
130,52 8 0 1 2 3 5 13 21,9,"norm=2812.0,seed=52,pos=115 | norm=2832.0,seed=8,pos=116 | norm=2870.0,seed=0,pos=117 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None"
131,0 1 2 3 5 8 13 21 34,9,"norm=2846.0,seed=0,pos=112 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
132,4 0 1 2 3 5 8 13 21,9,"norm=2865.0,seed=4,pos=108 | norm=2886.0,seed=0,pos=109 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None"
133,0 1 2 3 5 8 13 21 34,9,"norm=2909.0,seed=0,pos=106 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
134,0 1 2 3 5 8 13 21 34,9,"norm=2957.0,seed=0,pos=103 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
135,0 1 2 3 5 8 13 21 34,9,"norm=2958.0,seed=0,pos=101 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
136,0 1 2 3 5 8 13 21 34,9,"norm=2914.0,seed=0,pos=98 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
137,5 3 0 1 2 8 13 21 34,9,"norm=2897.0,seed=5,pos=93 | norm=2968.0,seed=3,pos=94 | norm=2988.0,seed=0,pos=95 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
138,0 1 2 3 5 8 13 21 34,9,"norm=2974.0,seed=0,pos=89 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
139,0 1 2 3 5 8 13 21 34,9,"norm=2972.0,seed=0,pos=84 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
140,5 0 1 2 3 8 13 21 34,9,"norm=2875.0,seed=5,pos=81 | norm=3007.0,seed=0,pos=82 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
141,0 1 2 3 5 8 13 21 34,9,"norm=2978.0,seed=0,pos=79 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
142,0 1 2 3 5 8 13 21 34,9,"norm=3013.0,seed=0,pos=75 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
143,0 1 2 3 5 8 13 21 34,9,"norm=3033.0,seed=0,pos=71 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
144,0 1 2 3 5 8 13 21 34,9,"norm=3039.0,seed=0,pos=69 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
145,0 1 2 3 5 8 13 21 34,9,"norm=3055.0,seed=0,pos=64 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
146,0 1 2 3 5 8 13 21 34,9,"norm=3156.0,seed=0,pos=61 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
147,0 1 2 3 5 8 13 21 34,9,"norm=3158.0,seed=0,pos=59 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
148,0 1 2 3 5 8 13 21 34,9,"norm=3157.0,seed=0,pos=57 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
149,0 1 2 3 5 8 13 21 34,9,"norm=3030.0,seed=0,pos=56 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
150,0 1 2 3 5 8 13 21 34,9,"norm=3084.0,seed=0,pos=52 | norm=None,seed=1,pos=None | norm=None,seed=2,pos=None | norm=None,seed=3,pos=None | norm=None,seed=5,pos=None | norm=None,seed=8,pos=None | norm=None,seed=13,pos=None | norm=None,seed=21,pos=None | norm=None,seed=34,pos=None"
