0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.14019,0.36915,0.17400,0.03605,0.23685,0.04518,0.40558,0.01184,0.07179,0.38001,0.11982,0.28451,0.03052,0.32070,0.15620,0.13231,0.19664,0.22049,0.22658,0.12879,0.08854,0.09527,0.03148,0.00152,0.06103,0.30175,0.25253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.41746,0.08983,0.04941,0.21620,0.15958,0.02976,0.36541,0.17251,0.12425,0.18583,0.05524,0.16389,0.05182,0.11112,0.02585,0.20380,0.24394,0.25294,0.21199,0.25901,0.04623,0.06182,0.08820,0.06907,0.07410,0.15469,0.27914,0.24177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09328,0.29681,0.11033,0.21450,0.00551,0.18642,0.18499,0.31865,0.12685,0.08311,0.18077,0.28357,0.22187,0.11385,0.14753,0.12468,0.18458,0.28876,0.13178,0.09746,0.12606,0.14745,0.25598,0.24982,0.04241,0.17725,0.13196,0.00718,0.02818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.24670,0.31777,0.05075,0.01476,0.08298,0.06502,0.41003,0.04175,0.17471,0.28447,0.13886,0.14730,0.18373,0.03529,0.11227,0.37173,0.47811,0.16841,0.09830,0.27827,0.32812,0.13270,0.24278,0.06478,0.08367,0.16189,0.16834,0.31651,0.34061,0.20497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.35281,0.18021,0.15209,0.08388,0.15218,0.05691,0.42991,0.44669,0.11024,0.07193,0.22091,0.08140,0.00337,0.07310,0.13840,0.01899,0.00364,0.18833,0.14487,0.09171,0.20819,0.00077,0.15412,0.37393,0.11166,0.15015,0.02410,0.18163,0.10988,0.26911,0.07223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07969,0.28058,0.44551,0.28495,0.53577,0.23806,0.39753,0.22615,0.16389,0.53361,0.13488,0.05881,0.09572,0.10451,0.15277,0.05396,0.21061,0.13376,0.07502,0.04941,0.20925,0.35934,0.30314,0.10297,0.15140,0.08103,0.30010,0.33613,0.14463,0.18098,0.08470,0.17338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.15051,0.34646,0.06829,0.28377,0.27485,0.29077,0.17110,0.17548,0.06376,0.03412,0.54130,0.15285,0.11470,0.05625,0.10795,0.02912,0.20338,0.25800,0.09215,0.08108,0.06363,0.26724,0.15053,0.13364,0.11404,0.21384,0.38328,0.16350,0.02879,0.09353,0.09242,0.11245,0.08397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.10631,0.21178,0.14022,0.03415,0.02557,0.25205,0.23848,0.18059,0.13722,0.21945,0.26152,0.21346,0.00246,0.08159,0.17083,0.41160,0.10872,0.03459,0.05316,0.01521,0.07304,0.19093,0.19194,0.07645,0.27506,0.05525,0.08044,0.23407,0.16330,0.08095,0.00414,0.10134,0.11914,0.25698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.13355,0.26955,0.03490,0.10578,0.25562,0.26492,0.23039,0.27304,0.01237,0.16888,0.14235,0.14738,0.06491,0.18408,0.23810,0.07249,0.39102,0.05723,0.03300,0.09972,0.22199,0.29680,0.17094,0.20081,0.28278,0.04824,0.09721,0.47484,0.13518,0.00945,0.32598,0.31608,0.20573,0.13980,0.21565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09800,0.09756,0.19512,0.29554,0.23356,0.05191,0.01965,0.17966,0.27883,0.40112,0.37008,0.09728,0.22289,0.22440,0.20789,0.04196,0.20690,0.13257,0.00262,0.10480,0.09525,0.20680,0.10189,0.19993,0.36457,0.08429,0.04896,0.20653,0.22445,0.10744,0.01028,0.12806,0.19185,0.12094,0.02653,0.18812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.34138,0.21488,0.17611,0.25464,0.22677,0.01801,0.09043,0.18112,0.02821,0.03337,0.04732,0.09955,0.14087,0.23275,0.02372,0.23519,0.21998,0.24790,0.22949,0.06223,0.25027,0.15148,0.06662,0.06437,0.17537,0.03245,0.04195,0.16534,0.11911,0.09966,0.24232,0.01869,0.05515,0.16845,0.11460,0.02911,0.06890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.16576,0.17511,0.40866,0.38014,0.41719,0.07002,0.15582,0.17844,0.30462,0.33829,0.51701,0.36103,0.17516,0.11648,0.11234,0.00833,0.02334,0.14906,0.40670,0.17508,0.41870,0.11717,0.03702,0.17436,0.11346,0.14238,0.25893,0.11781,0.01052,0.26558,0.02181,0.11657,0.27884,0.29472,0.17083,0.02531,0.24419,0.01302,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.42414,0.11235,0.00789,0.03698,0.14026,0.31356,0.35623,0.06788,0.05463,0.39399,0.05313,0.14988,0.05937,0.12706,0.04349,0.05208,0.06063,0.31794,0.02916,0.33266,0.16181,0.00152,0.29916,0.05040,0.25605,0.07010,0.09484,0.10301,0.36500,0.08859,0.13391,0.01416,0.34983,0.21778,0.21178,0.16461,0.22106,0.23328,0.07921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.25516,0.33339,0.24459,0.36393,0.00783,0.13386,0.14044,0.16030,0.10860,0.19141,0.18162,0.07190,0.12572,0.06254,0.01054,0.25340,0.33172,0.02406,0.23292,0.20164,0.23498,0.16311,0.14696,0.08493,0.09237,0.20318,0.30467,0.19822,0.06742,0.35395,0.31187,0.10281,0.18120,0.05945,0.01672,0.31744,0.14332,0.17215,0.00212,0.03014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.11437,0.35036,0.02154,0.10768,0.09934,0.05998,0.05288,0.33965,0.00669,0.19206,0.09676,0.03818,0.08373,0.15705,0.32173,0.25340,0.22184,0.07089,0.06093,0.17420,0.14377,0.06090,0.16392,0.09683,0.20723,0.32170,0.14404,0.11483,0.03750,0.05707,0.07895,0.30643,0.05419,0.11515,0.23709,0.20181,0.07177,0.06464,0.02695,0.13552,0.03084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00874,0.14433,0.10128,0.29516,0.15180,0.01374,0.20447,0.14519,0.25839,0.05452,0.34053,0.34200,0.12135,0.23905,0.12555,0.04982,0.29879,0.15655,0.29003,0.10092,0.23263,0.05563,0.06703,0.12434,0.01483,0.07979,0.16199,0.09563,0.00086,0.21814,0.26825,0.20503,0.06779,0.39283,0.07879,0.15753,0.01547,0.07263,0.33634,0.00189,0.26201,0.11653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.33575,0.31807,0.03077,0.16170,0.08049,0.29324,0.33257,0.10701,0.23281,0.09561,0.24804,0.22563,0.08175,0.04618,0.04085,0.02516,0.00505,0.12843,0.07498,0.15811,0.32146,0.30910,0.01446,0.26414,0.11714,0.06938,0.03873,0.14895,0.11445,0.08499,0.24144,0.44909,0.15926,0.20078,0.12267,0.19737,0.00234,0.02383,0.11761,0.10894,0.24300,0.02926,0.12358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08966,0.37871,0.02682,0.13387,0.18279,0.11661,0.11555,0.01355,0.10344,0.06446,0.17215,0.21965,0.03325,0.19729,0.35724,0.23407,0.14166,0.08120,0.10077,0.05260,0.18033,0.12520,0.21812,0.17188,0.01096,0.68002,0.07617,0.37568,0.21358,0.19331,0.09084,0.34316,0.25911,0.33535,0.07012,0.23313,0.11322,0.05555,0.10696,0.04440,0.17340,0.27591,0.05567,0.05500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.12227,0.07095,0.22337,0.08875,0.12306,0.08402,0.16313,0.04635,0.10101,0.09651,0.15706,0.24113,0.29044,0.15557,0.01378,0.08820,0.32852,0.11219,0.14392,0.07734,0.15065,0.12528,0.22896,0.06012,0.17989,0.13400,0.14683,0.15833,0.01044,0.22041,0.04111,0.06266,0.06005,0.16653,0.21287,0.02270,0.14021,0.02920,0.08181,0.02242,0.16266,0.01968,0.30986,0.03641,0.00928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07054,0.31968,0.28804,0.03172,0.09000,0.25392,0.04318,0.21033,0.02940,0.07866,0.20280,0.00277,0.14290,0.09911,0.23292,0.10207,0.00604,0.02879,0.05318,0.02056,0.05694,0.16368,0.24333,0.15929,0.04516,0.12759,0.06723,0.10224,0.20838,0.23580,0.04692,0.15912,0.04986,0.21363,0.13609,0.15917,0.25888,0.11858,0.02514,0.12036,0.11424,0.13041,0.20613,0.17471,0.15704,0.05880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.11381,0.11982,0.18635,0.14097,0.23895,0.09538,0.33420,0.29825,0.08184,0.41652,0.00443,0.01384,0.11449,0.05108,0.27127,0.09873,0.35705,0.03871,0.02009,0.15469,0.27858,0.24630,0.26029,0.00752,0.12710,0.10947,0.18703,0.23643,0.09108,0.09823,0.21812,0.06408,0.60971,0.02707,0.05218,0.29066,0.06749,0.09564,0.15977,0.13381,0.18723,0.08354,0.10914,0.17738,0.00019,0.10456,0.07716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.11096,0.18138,0.37949,0.24312,0.32899,0.20710,0.22677,0.31391,0.17448,0.29948,0.37270,0.28481,0.27657,0.01202,0.23734,0.46828,0.07773,0.07886,0.13582,0.39016,0.04362,0.05910,0.00026,0.05148,0.18741,0.12207,0.59267,0.11790,0.01293,0.16545,0.29282,0.02694,0.25716,0.25027,0.27282,0.05387,0.02679,0.05491,0.33353,0.11252,0.22653,0.22912,0.14846,0.16625,0.07548,0.26083,0.15520,0.04147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.16435,0.00299,0.14848,0.28401,0.11510,0.14814,0.00452,0.17443,0.27495,0.32976,0.28206,0.12684,0.01036,0.08349,0.09568,0.55455,0.11419,0.21149,0.12493,0.12513,0.27434,0.41670,0.22034,0.03601,0.03373,0.15861,0.15520,0.01496,0.07743,0.17761,0.15271,0.04047,0.16294,0.00397,0.10618,0.10416,0.34860,0.13172,0.16656,0.03390,0.20531,0.03378,0.01934,0.10287,0.23590,0.16702,0.06605,0.19578,0.18677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.44033,0.12654,0.09157,0.03670,0.20467,0.09172,0.07075,0.19643,0.26396,0.11247,0.11925,0.04624,0.36163,0.41905,0.00789,0.09808,0.00166,0.02768,0.08073,0.01005,0.29156,0.08013,0.12782,0.35455,0.04971,0.26941,0.11432,0.07230,0.06506,0.02768,0.12844,0.33130,0.01903,0.05064,0.08328,0.17620,0.10348,0.24486,0.03514,0.20033,0.04634,0.08719,0.06273,0.26118,0.03660,0.07707,0.01043,0.10041,0.12661,0.01390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09862,0.04186,0.18496,0.40038,0.26269,0.25845,0.12506,0.45522,0.04167,0.05048,0.08881,0.25195,0.32905,0.05277,0.32764,0.06747,0.08652,0.29539,0.00868,0.42645,0.37253,0.29393,0.30000,0.07180,0.06906,0.09394,0.22750,0.12102,0.01890,0.23813,0.17565,0.14229,0.22594,0.12889,0.13058,0.02029,0.18121,0.03785,0.11566,0.08417,0.00436,0.37538,0.10361,0.00227,0.19618,0.02717,0.04784,0.19809,0.18678,0.01740,0.15587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.13705,0.06305,0.08154,0.24406,0.20074,0.34288,0.02448,0.45424,0.40222,0.03636,0.31444,0.17768,0.33099,0.08278,0.02456,0.48065,0.05330,0.11758,0.24213,0.29739,0.16217,0.41016,0.00594,0.00784,0.24328,0.01272,0.19639,0.11903,0.07218,0.07630,0.07183,0.05929,0.19119,0.08954,0.06493,0.01962,0.02500,0.25627,0.09837,0.07683,0.19410,0.22398,0.01840,0.17619,0.08224,0.02856,0.04501,0.20771,0.41736,0.10760,0.12896,0.26885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.11116,0.30139,0.05337,0.15899,0.29938,0.13494,0.02289,0.11669,0.32607,0.19224,0.09911,0.44447,0.13515,0.33404,0.16670,0.29321,0.01252,0.05768,0.14282,0.06591,0.07356,0.28619,0.11126,0.01762,0.37433,0.31781,0.04426,0.29588,0.02827,0.02010,0.11563,0.26594,0.27416,0.00087,0.10477,0.43203,0.11225,0.08598,0.22095,0.13719,0.01152,0.16873,0.15675,0.07214,0.48118,0.02736,0.10097,0.00400,0.16920,0.21171,0.15813,0.08372,0.16918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
