0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.25218,0.05022,0.16013,0.09864,0.08770,0.11122,0.05338,0.16346,0.16115,0.09406,0.09975,0.16862,0.11941,0.25460,0.37883,0.05419,0.21991,0.16244,0.12626,0.01474,0.16068,0.03738,0.23513,0.10232,0.01115,0.06564,0.25200,0.33617,0.00150,0.02601,0.17804,0.01489,0.39802,0.05638,0.11924,0.07200,0.04671,0.16314,0.11346,0.18205,0.01807,0.04077,0.05922,0.04471,0.18177,0.10819,0.14721,0.18906,0.07359,0.01366,0.32215,0.11232,0.18873,0.30714,0.15634,0.04190,0.01541,0.08000,0.07181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.25390,0.23905,0.15735,0.17128,0.18152,0.22938,0.29852,0.19589,0.12055,0.24681,0.28977,0.18857,0.00887,0.26679,0.01469,0.07386,0.06443,0.11090,0.18378,0.23387,0.10170,0.18509,0.06701,0.23255,0.07117,0.08937,0.24304,0.15952,0.03416,0.27323,0.03150,0.23338,0.01989,0.01916,0.03001,0.29339,0.10755,0.12196,0.00276,0.06102,0.17508,0.07692,0.31056,0.19678,0.03974,0.15615,0.22630,0.09476,0.05225,0.08072,0.14815,0.19245,0.17144,0.12950,0.04650,0.18787,0.30388,0.01453,0.11388,0.08985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.28879,0.37394,0.37276,0.28897,0.26577,0.11580,0.37229,0.17082,0.21951,0.16557,0.08426,0.10611,0.15589,0.06569,0.01767,0.10007,0.05077,0.14598,0.08562,0.09582,0.14417,0.00975,0.16784,0.32994,0.01179,0.08188,0.25505,0.06983,0.05813,0.02923,0.03952,0.11544,0.11751,0.22312,0.39048,0.00929,0.08423,0.04748,0.01125,0.01452,0.08635,0.07689,0.22705,0.16121,0.23322,0.09151,0.00948,0.08869,0.06504,0.02712,0.21411,0.02007,0.00894,0.13300,0.36427,0.28999,0.11497,0.18053,0.06121,0.17331,0.03688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.27858,0.03649,0.03128,0.06062,0.10517,0.01152,0.10888,0.25654,0.03144,0.20202,0.37621,0.02932,0.15574,0.28376,0.11710,0.11159,0.17389,0.26971,0.30412,0.02529,0.24324,0.12955,0.10798,0.14767,0.26694,0.31649,0.05949,0.18602,0.46470,0.12425,0.09290,0.01346,0.01804,0.00980,0.21202,0.11325,0.29049,0.07639,0.12474,0.23491,0.02493,0.32526,0.03595,0.00099,0.10864,0.37591,0.00656,0.12479,0.05331,0.18100,0.23032,0.39937,0.02458,0.40066,0.21536,0.12940,0.09006,0.36235,0.00791,0.04386,0.14379,0.20756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.18780,0.26019,0.41867,0.47357,0.35933,0.31594,0.06432,0.20529,0.31149,0.03606,0.42735,0.20643,0.01118,0.18699,0.05169,0.24408,0.01048,0.19949,0.00742,0.07239,0.29044,0.05998,0.18042,0.02401,0.03459,0.11702,0.08266,0.23123,0.25253,0.25261,0.03431,0.27064,0.18451,0.18418,0.07946,0.27991,0.08800,0.17829,0.04386,0.26757,0.10257,0.22999,0.11773,0.05673,0.14304,0.04060,0.08145,0.09222,0.03777,0.17169,0.13444,0.35803,0.02988,0.01999,0.17312,0.03403,0.07591,0.25134,0.02219,0.00826,0.04947,0.20842,0.18741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.18368,0.39638,0.14303,0.32022,0.34144,0.19250,0.32660,0.06743,0.09503,0.06875,0.02060,0.18435,0.19712,0.28019,0.08064,0.00190,0.30047,0.12493,0.27678,0.02324,0.24472,0.08407,0.21332,0.07860,0.18995,0.06644,0.03783,0.26410,0.11600,0.00484,0.07744,0.15418,0.11367,0.14560,0.23774,0.13661,0.12958,0.22882,0.10438,0.15429,0.29765,0.01912,0.46932,0.29976,0.42394,0.09582,0.08882,0.06694,0.20697,0.13376,0.03436,0.17917,0.03833,0.00994,0.47529,0.27602,0.34495,0.12530,0.02248,0.15163,0.08465,0.39829,0.07472,0.05572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.12300,0.21440,0.11457,0.01323,0.31981,0.46394,0.32349,0.04689,0.09895,0.12725,0.21195,0.01646,0.19877,0.19325,0.13142,0.02408,0.14096,0.13896,0.00290,0.06533,0.07529,0.06658,0.19205,0.10428,0.07959,0.28562,0.14827,0.14979,0.56125,0.05286,0.10513,0.23970,0.01831,0.33173,0.25490,0.28992,0.17888,0.22364,0.11304,0.01471,0.04612,0.01432,0.20932,0.09820,0.05463,0.08717,0.06661,0.00765,0.22866,0.02278,0.29502,0.30329,0.09145,0.02068,0.24048,0.04880,0.18552,0.13077,0.26496,0.05983,0.01889,0.01048,0.07152,0.12330,0.15701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.20750,0.20919,0.09182,0.05672,0.25958,0.07537,0.16093,0.31396,0.13731,0.46368,0.23275,0.15085,0.16258,0.12983,0.04274,0.33559,0.07246,0.07233,0.06351,0.01715,0.00574,0.10613,0.05027,0.23806,0.19842,0.01995,0.12789,0.06353,0.04912,0.21072,0.08144,0.03570,0.16393,0.00631,0.21319,0.21687,0.00357,0.09721,0.14020,0.05101,0.44621,0.03565,0.01598,0.07482,0.12648,0.18274,0.14417,0.01909,0.10538,0.15745,0.24562,0.02596,0.06737,0.14083,0.00285,0.09989,0.17998,0.33973,0.02846,0.08114,0.09870,0.27575,0.15163,0.28892,0.07235,0.00899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.28026,0.36899,0.52727,0.25563,0.40858,0.10586,0.35911,0.48210,0.29795,0.10378,0.32926,0.19047,0.04452,0.12507,0.16015,0.03579,0.23023,0.07824,0.03355,0.15331,0.13354,0.24916,0.14372,0.08205,0.14539,0.03201,0.16632,0.05706,0.14562,0.22617,0.14620,0.29920,0.10798,0.07846,0.14265,0.40078,0.15472,0.03194,0.16648,0.10835,0.14969,0.15722,0.16939,0.20395,0.02852,0.24020,0.16183,0.06330,0.30911,0.17087,0.01465,0.12717,0.25406,0.07549,0.49708,0.23183,0.16758,0.37079,0.27053,0.08506,0.19635,0.12088,0.08559,0.36636,0.24050,0.13454,0.13375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03004,0.11071,0.21813,0.33645,0.12073,0.20100,0.03501,0.30610,0.20851,0.20967,0.06400,0.10874,0.15197,0.06224,0.07499,0.39151,0.28117,0.41686,0.16122,0.52333,0.24080,0.13609,0.18007,0.10483,0.10209,0.05586,0.23165,0.11610,0.16835,0.17137,0.24351,0.14551,0.22658,0.11136,0.11122,0.09846,0.33582,0.00239,0.18295,0.13423,0.43306,0.01928,0.00436,0.15492,0.02417,0.02378,0.26255,0.25091,0.21019,0.10987,0.01476,0.08715,0.30236,0.24896,0.00437,0.30758,0.09457,0.00100,0.07071,0.01796,0.00188,0.06135,0.10463,0.07678,0.06958,0.12420,0.22726,0.07367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.36641,0.03284,0.06095,0.20895,0.30681,0.06675,0.07684,0.15589,0.24898,0.17118,0.36040,0.00201,0.07889,0.29793,0.07185,0.13320,0.08299,0.15449,0.26806,0.03179,0.30282,0.34707,0.03747,0.20352,0.12803,0.26073,0.25539,0.27465,0.37464,0.09654,0.17593,0.02818,0.09093,0.25620,0.03823,0.10288,0.19904,0.38194,0.06582,0.14874,0.06280,0.17025,0.03524,0.00000,0.25140,0.22342,0.13635,0.10238,0.10197,0.10702,0.03071,0.40252,0.00111,0.05837,0.02183,0.21545,0.24104,0.13668,0.15900,0.15172,0.16392,0.09874,0.43367,0.43235,0.14312,0.03988,0.16520,0.10569,0.00275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.24572,0.32697,0.08385,0.11545,0.30243,0.13403,0.03887,0.22151,0.32832,0.19021,0.08109,0.04461,0.22479,0.23844,0.09144,0.05980,0.13678,0.27629,0.04201,0.46229,0.17152,0.03322,0.11448,0.26334,0.10020,0.10780,0.17813,0.18141,0.03128,0.08357,0.00302,0.05973,0.17563,0.02671,0.22070,0.28602,0.16556,0.06417,0.14020,0.00260,0.05317,0.08776,0.05692,0.04370,0.01882,0.00474,0.02268,0.09906,0.06609,0.36783,0.06043,0.06254,0.11746,0.02804,0.15109,0.44605,0.04044,0.28104,0.04376,0.09698,0.25430,0.18409,0.26916,0.10647,0.03685,0.05359,0.16422,0.11677,0.06078,0.18203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.31824,0.17201,0.29490,0.31864,0.10944,0.39729,0.01716,0.09824,0.01133,0.13163,0.16683,0.10191,0.28787,0.11097,0.27665,0.02007,0.13038,0.03661,0.13540,0.20715,0.11294,0.16645,0.01505,0.18456,0.06238,0.02345,0.15689,0.28842,0.27404,0.23286,0.11613,0.11243,0.31517,0.10227,0.14854,0.30105,0.03627,0.01455,0.00270,0.34933,0.05384,0.08516,0.07030,0.06578,0.11250,0.24116,0.08308,0.10723,0.05032,0.12717,0.03515,0.14466,0.03578,0.29781,0.18761,0.07580,0.19887,0.04173,0.15319,0.25112,0.10924,0.01590,0.04231,0.43269,0.00805,0.26324,0.05650,0.15088,0.33249,0.23932,0.09895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.22427,0.25436,0.07748,0.29565,0.35961,0.15454,0.13013,0.05192,0.16405,0.14290,0.49995,0.35465,0.16945,0.25828,0.01813,0.50850,0.02621,0.00008,0.15820,0.18938,0.39750,0.31745,0.07951,0.19631,0.41641,0.39973,0.08923,0.14875,0.10913,0.05441,0.04331,0.09709,0.17925,0.04980,0.09509,0.00024,0.24760,0.29752,0.18381,0.49121,0.03710,0.01350,0.19088,0.07960,0.12511,0.02551,0.00017,0.00807,0.25941,0.16449,0.13946,0.06293,0.09250,0.04389,0.11418,0.01106,0.32750,0.07439,0.02073,0.20869,0.07289,0.15603,0.13264,0.29329,0.12994,0.09091,0.20804,0.03661,0.08703,0.35750,0.11286,0.25991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.20634,0.22328,0.37765,0.04546,0.31723,0.03182,0.48342,0.21249,0.03648,0.26946,0.20297,0.10050,0.05003,0.14406,0.24456,0.32470,0.03523,0.04479,0.25251,0.19463,0.32061,0.04467,0.25477,0.05608,0.08736,0.13879,0.12058,0.31811,0.17598,0.11973,0.11244,0.18197,0.23482,0.24699,0.06617,0.10511,0.10946,0.10187,0.21816,0.10066,0.05869,0.20358,0.20200,0.32327,0.08163,0.03013,0.19485,0.09543,0.03734,0.01178,0.06643,0.02629,0.10250,0.09118,0.35346,0.16723,0.00724,0.12576,0.29817,0.08203,0.04759,0.32299,0.08277,0.21248,0.11040,0.04904,0.04871,0.31566,0.17444,0.01255,0.04500,0.12355,0.18250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.13479,0.22883,0.29795,0.12860,0.05414,0.11753,0.02118,0.06047,0.27092,0.18206,0.09193,0.00179,0.30379,0.31164,0.39298,0.14810,0.32946,0.10373,0.12459,0.05368,0.11869,0.03533,0.09660,0.24855,0.16773,0.11134,0.18726,0.13352,0.03000,0.02659,0.08610,0.09158,0.28922,0.25301,0.21490,0.31725,0.09144,0.17346,0.00189,0.35518,0.12592,0.21379,0.01048,0.01567,0.13997,0.34198,0.04333,0.16555,0.11974,0.08949,0.05676,0.16843,0.05501,0.03884,0.28305,0.05017,0.19092,0.06467,0.06660,0.05300,0.17393,0.23647,0.00927,0.18543,0.14599,0.00313,0.01867,0.01302,0.13986,0.00341,0.14765,0.31941,0.01356,0.09641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.28589,0.24492,0.23206,0.20005,0.07972,0.13285,0.22488,0.12480,0.34557,0.12968,0.31610,0.09458,0.04853,0.20186,0.04235,0.21482,0.08644,0.15293,0.15436,0.25028,0.13796,0.01039,0.23565,0.18670,0.24701,0.14123,0.25222,0.22147,0.44766,0.29387,0.17626,0.17733,0.23748,0.06235,0.03923,0.25106,0.00167,0.14562,0.33920,0.05148,0.02608,0.17712,0.16034,0.08835,0.02642,0.22647,0.05977,0.03886,0.18671,0.18234,0.00253,0.12369,0.08562,0.00471,0.15917,0.07684,0.06778,0.06817,0.13688,0.09894,0.01826,0.12543,0.23221,0.32119,0.04949,0.13805,0.08749,0.09858,0.11388,0.26044,0.00854,0.14946,0.12679,0.09093,0.03139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02786,0.05834,0.22599,0.19870,0.29699,0.15104,0.18987,0.07925,0.20031,0.32493,0.32564,0.07935,0.18085,0.18450,0.34006,0.22162,0.21373,0.19275,0.27550,0.31831,0.19742,0.20373,0.22463,0.12594,0.24459,0.36190,0.10982,0.22731,0.24780,0.42142,0.16033,0.17227,0.28089,0.03074,0.32744,0.10101,0.19768,0.33768,0.01931,0.37104,0.18110,0.02201,0.07341,0.03390,0.03756,0.08268,0.13003,0.03708,0.36577,0.23376,0.11468,0.25412,0.09963,0.24674,0.07067,0.21599,0.23402,0.11408,0.22822,0.31541,0.07483,0.04197,0.18177,0.15309,0.13411,0.09797,0.01919,0.10403,0.11750,0.30614,0.28407,0.09271,0.35780,0.21969,0.06518,0.02402,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.21996,0.02528,0.32688,0.18489,0.26646,0.01199,0.35785,0.24746,0.06977,0.12944,0.19846,0.20396,0.12586,0.21369,0.18124,0.09142,0.20182,0.06045,0.09691,0.10386,0.01111,0.15234,0.00293,0.19170,0.10917,0.21642,0.12416,0.27765,0.00797,0.00537,0.24021,0.00533,0.04267,0.24660,0.22396,0.00654,0.13481,0.10368,0.18548,0.02030,0.13770,0.14754,0.03203,0.03486,0.27331,0.07685,0.15671,0.04968,0.02184,0.07627,0.33345,0.21285,0.20132,0.32852,0.02061,0.14858,0.11925,0.02624,0.02533,0.18344,0.15180,0.13492,0.03193,0.14678,0.06263,0.03538,0.12931,0.06953,0.25133,0.04446,0.18684,0.08585,0.12437,0.21435,0.25155,0.01759,0.10665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09378,0.22537,0.40447,0.10862,0.37691,0.29724,0.38745,0.35338,0.21205,0.13405,0.11848,0.23705,0.16355,0.13881,0.46315,0.19458,0.05699,0.14839,0.14790,0.12991,0.08971,0.34658,0.09837,0.02412,0.11848,0.14019,0.03697,0.34313,0.11510,0.08815,0.03424,0.13108,0.06206,0.11861,0.09580,0.26351,0.03438,0.03792,0.30630,0.13491,0.25535,0.03801,0.13886,0.02252,0.11445,0.08538,0.15966,0.11571,0.07749,0.18981,0.33074,0.12692,0.10943,0.00972,0.13221,0.05398,0.05284,0.26845,0.49374,0.13247,0.03611,0.06357,0.03543,0.03750,0.01017,0.25181,0.26369,0.43882,0.28783,0.06810,0.15162,0.09906,0.00431,0.29872,0.10128,0.03549,0.15791,0.29418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.18503,0.26573,0.47286,0.10309,0.40815,0.16907,0.32375,0.38489,0.05839,0.07090,0.23669,0.12183,0.23318,0.10727,0.00155,0.00255,0.03874,0.00543,0.19322,0.25764,0.33048,0.20147,0.27917,0.11028,0.07043,0.04955,0.17449,0.22699,0.02374,0.11741,0.08041,0.30086,0.01565,0.03518,0.06187,0.09746,0.03063,0.09143,0.43808,0.01402,0.16242,0.01407,0.25432,0.20748,0.01155,0.03336,0.19315,0.04110,0.01029,0.10128,0.15171,0.08954,0.00766,0.21343,0.24743,0.11395,0.17391,0.13171,0.41020,0.01262,0.16310,0.33894,0.00628,0.22888,0.17605,0.13334,0.19808,0.22978,0.16839,0.04654,0.02537,0.04539,0.09374,0.46566,0.01017,0.00629,0.09999,0.37507,0.24058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.12743,0.13648,0.09248,0.14975,0.11948,0.01820,0.20283,0.23006,0.22034,0.20868,0.09072,0.20473,0.21246,0.04012,0.01774,0.13479,0.29388,0.00781,0.23195,0.06449,0.04124,0.15350,0.13634,0.04927,0.09973,0.10188,0.11287,0.21323,0.15702,0.05393,0.25868,0.12739,0.02382,0.00902,0.16117,0.06602,0.38835,0.05273,0.18311,0.10716,0.13872,0.00888,0.04109,0.17562,0.33807,0.02020,0.29157,0.05520,0.09944,0.11395,0.12367,0.35719,0.16135,0.17387,0.17290,0.00415,0.19525,0.22462,0.10822,0.14472,0.10123,0.13964,0.18176,0.00917,0.19233,0.20920,0.06146,0.01306,0.16308,0.23880,0.08058,0.16909,0.00186,0.35905,0.02998,0.12982,0.06315,0.26885,0.06927,0.08344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.15002,0.22255,0.25617,0.19689,0.21357,0.18056,0.11518,0.07770,0.01186,0.27130,0.02315,0.05859,0.38282,0.12971,0.12212,0.28874,0.11419,0.32598,0.34534,0.14311,0.10744,0.13889,0.12814,0.21452,0.00779,0.11976,0.13491,0.01435,0.09847,0.30763,0.02418,0.28734,0.16575,0.06149,0.08435,0.01423,0.30762,0.13840,0.12319,0.00778,0.34175,0.26796,0.19388,0.18819,0.11732,0.03506,0.00449,0.11066,0.08267,0.34630,0.11119,0.16394,0.23435,0.28227,0.04862,0.22609,0.28110,0.02181,0.26442,0.10749,0.03228,0.04635,0.07444,0.07481,0.14768,0.02683,0.29022,0.17718,0.39852,0.00897,0.19572,0.18090,0.04001,0.02634,0.02426,0.01692,0.30953,0.18308,0.05374,0.04707,0.11805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.36427,0.11418,0.25050,0.34401,0.13607,0.39482,0.04679,0.25380,0.14866,0.16685,0.00650,0.02245,0.07521,0.35085,0.00839,0.23439,0.07686,0.02207,0.07014,0.02376,0.23308,0.17519,0.06428,0.08456,0.48604,0.26194,0.00899,0.16395,0.13179,0.13268,0.44212,0.16776,0.08648,0.02802,0.04558,0.18922,0.15745,0.07983,0.32299,0.04307,0.12975,0.11131,0.05114,0.23911,0.07914,0.43794,0.03835,0.43334,0.42172,0.25092,0.03214,0.12306,0.30771,0.11267,0.01194,0.05551,0.03969,0.05531,0.09798,0.03245,0.19958,0.03845,0.07719,0.00692,0.12935,0.08909,0.16864,0.03499,0.20596,0.18025,0.08588,0.20246,0.05046,0.16411,0.01068,0.24352,0.00664,0.02489,0.08981,0.04857,0.03035,0.07971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.21342,0.17104,0.38592,0.02295,0.40419,0.20181,0.22635,0.35295,0.11498,0.22008,0.18317,0.11748,0.19359,0.16004,0.17051,0.08616,0.27093,0.32110,0.07715,0.20562,0.28052,0.55594,0.10424,0.03086,0.16318,0.27090,0.09868,0.19154,0.15960,0.06605,0.10282,0.05855,0.14829,0.36386,0.18660,0.32939,0.11606,0.18953,0.41294,0.10004,0.16794,0.01781,0.04733,0.26382,0.12853,0.36803,0.13763,0.00049,0.02840,0.02456,0.00298,0.08323,0.10833,0.15082,0.36264,0.29588,0.20891,0.15219,0.04639,0.10292,0.12205,0.20354,0.03345,0.13298,0.25023,0.07135,0.28341,0.34129,0.28359,0.02487,0.08411,0.02006,0.10803,0.27148,0.25841,0.01412,0.09641,0.30198,0.39329,0.11541,0.13529,0.29535,0.01268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.13540,0.26149,0.21902,0.26992,0.37737,0.03702,0.10991,0.21300,0.32583,0.18815,0.16021,0.11537,0.28828,0.00349,0.21782,0.09550,0.08070,0.31322,0.01900,0.19940,0.14412,0.05336,0.14540,0.11741,0.12902,0.23005,0.06762,0.09398,0.17613,0.00884,0.00088,0.01915,0.13217,0.01818,0.12819,0.05343,0.01155,0.23722,0.08089,0.01317,0.09783,0.10911,0.18703,0.20473,0.12945,0.12468,0.10259,0.19227,0.13508,0.09137,0.09153,0.13368,0.01176,0.15644,0.03456,0.10042,0.02059,0.17540,0.20406,0.02282,0.08608,0.15591,0.35209,0.29942,0.14486,0.13979,0.14022,0.28606,0.04082,0.40493,0.26557,0.10963,0.07552,0.05821,0.21756,0.30372,0.29862,0.18927,0.23271,0.13244,0.02180,0.09258,0.11372,0.14459,0.00000,0.00000,0.00000,0.00000,0.00000
0.26956,0.39010,0.29913,0.11525,0.07241,0.05217,0.23978,0.01975,0.22995,0.00876,0.23169,0.12446,0.09755,0.08174,0.33642,0.11809,0.06458,0.43888,0.08185,0.11830,0.29968,0.11890,0.05877,0.30357,0.20745,0.04363,0.05385,0.30750,0.19601,0.24514,0.25013,0.00241,0.13447,0.33272,0.00779,0.01989,0.13115,0.31655,0.34803,0.22363,0.08609,0.13726,0.09620,0.09756,0.05475,0.09939,0.13272,0.05653,0.27741,0.00689,0.03899,0.03737,0.01884,0.25644,0.21880,0.21174,0.01226,0.25956,0.16704,0.17212,0.05078,0.21430,0.09095,0.24582,0.04145,0.34082,0.01968,0.00063,0.20668,0.02623,0.15395,0.05807,0.03390,0.15357,0.18310,0.12532,0.08480,0.00440,0.17977,0.15205,0.19983,0.07256,0.06477,0.27809,0.07213,0.00000,0.00000,0.00000,0.00000
0.27035,0.02600,0.13017,0.15422,0.23053,0.08921,0.06749,0.11677,0.26983,0.07727,0.00758,0.16758,0.07761,0.06179,0.11992,0.04560,0.17480,0.03372,0.11667,0.00745,0.04850,0.11381,0.20608,0.06423,0.12708,0.10340,0.00475,0.15047,0.09869,0.01790,0.15038,0.04951,0.07789,0.03837,0.05298,0.07360,0.17659,0.04945,0.18202,0.02372,0.14965,0.04375,0.17816,0.27861,0.06417,0.45064,0.21419,0.21594,0.13853,0.10142,0.09534,0.17062,0.17984,0.06831,0.19012,0.06008,0.00682,0.08617,0.05009,0.19711,0.01955,0.11568,0.22245,0.08409,0.28455,0.02302,0.19218,0.08750,0.14812,0.13064,0.08187,0.16036,0.21030,0.20395,0.04229,0.15392,0.16719,0.05403,0.01231,0.13033,0.06152,0.02135,0.38682,0.13504,0.01295,0.08212,0.00000,0.00000,0.00000
0.12244,0.45432,0.10184,0.09385,0.14171,0.09276,0.14950,0.11869,0.20492,0.24788,0.06696,0.11129,0.06922,0.24287,0.31807,0.32660,0.20390,0.28834,0.13077,0.18652,0.38524,0.00529,0.03045,0.22356,0.01034,0.06630,0.34294,0.14932,0.16235,0.02543,0.02858,0.14967,0.15291,0.21214,0.15327,0.13689,0.19698,0.02712,0.32898,0.32694,0.15357,0.00359,0.01496,0.20909,0.29231,0.01624,0.06814,0.30596,0.04422,0.07447,0.10722,0.11962,0.01676,0.18881,0.20807,0.21001,0.15539,0.07898,0.10201,0.04741,0.08401,0.25607,0.03616,0.30549,0.05802,0.21550,0.04058,0.00244,0.21127,0.04051,0.14731,0.08225,0.15787,0.12788,0.28165,0.15260,0.24121,0.02545,0.14523,0.12416,0.30436,0.16181,0.06230,0.11691,0.03125,0.50132,0.07290,0.00000,0.00000
0.20789,0.25075,0.13508,0.18496,0.02450,0.10932,0.00662,0.03946,0.28405,0.09031,0.00954,0.01890,0.21860,0.25658,0.06475,0.01527,0.16532,0.38600,0.19765,0.04055,0.18725,0.02724,0.14290,0.06170,0.03620,0.11719,0.11360,0.07080,0.06896,0.09817,0.00203,0.18787,0.04512,0.06079,0.22265,0.25878,0.04393,0.03764,0.21555,0.35838,0.06342,0.07327,0.07071,0.11912,0.26079,0.04791,0.14803,0.07529,0.14703,0.13374,0.03684,0.05155,0.27934,0.00603,0.30982,0.20031,0.34053,0.21234,0.19585,0.14434,0.11604,0.27137,0.17146,0.12442,0.43151,0.01360,0.02106,0.08302,0.06575,0.13243,0.03569,0.20585,0.02863,0.14556,0.18252,0.29966,0.10572,0.02100,0.15627,0.09194,0.22664,0.01704,0.07832,0.30160,0.13633,0.08832,0.05004,0.02850,0.00000
